test_core.py,1633
test_function_base.py,973
test_umath.py,947
test_datetime.py,844
test_nditer.py,632
test_ufunc.py,570
test_generator_mt19937.py,542
test_extras.py,500
test_randomstate.py,436
test_utils.py,411
test_linalg.py,411
test_random.py,371
test_io.py,359
test_old_ma.py,355
test_dtype.py,303
test_indexing.py,263
test_einsum.py,247
test_nanfunctions.py,239
test_symbolic.py,237
test_defchararray.py,205
test_arrayprint.py,202
test_classes.py,193
test_type_check.py,171
test_arraysetops.py,169
test_half.py,168
test_api.py,160
test_defmatrix.py,153
test_records.py,149
test_index_tricks.py,148
test_recfunctions.py,142
test_mrecords.py,142
test_histograms.py,141
test_scalarmath.py,136
test_polynomial.py,134
test_smoke.py,133
test_chebyshev.py,132
test_numerictypes.py,128
test_shape_base.py,124
test_legendre.py,121
test_hermite.py,117
test_hermite_e.py,117
test_twodim_base.py,116
test_laguerre.py,112
test_casting_unittests.py,110
test_simd.py,105
test_stride_tricks.py,103
test_scalarprint.py,100
test_interaction.py,95
test_arraypad.py,94
test_array_from_pyobj.py,93
test_subclassing.py,91
test__iotools.py,87
test_overrides.py,86
test_array_object.py,82
test_masked_matrix.py,77
test_longdouble.py,74
test_loadtxt.py,73
test_array_coercion.py,70
test_format.py,68
test_pocketfft.py,66
test_direct.py,64
test_ctypeslib.py,64
test_packbits.py,58
test_indexerrors.py,54
testutils.py,53
test_creation_functions.py,51
test_mem_overlap.py,51
test_printing.py,50
test_exec_command.py,45
test_umath_complex.py,44
test_crackfortran.py,44
test_f2py2e.py,42
test_memmap.py,40
test__datasource.py,38
test_unicode.py,37
test_return_logical.py,37
test_helper.py,36
test_mem_policy.py,35
test_scalar_methods.py,32
test_mixins.py,32
test_custom_dtypes.py,31
test_misc_util.py,30
test_system_info.py,30
test_ufunclike.py,30
test_getlimits.py,28
test_randomstate_regression.py,28
test_polyutils.py,27
test_scalarbuffer.py,25
test_callback.py,25
test_scalar_ctors.py,24
test__version.py,24
test_scalarinherit.py,23
test__exceptions.py,23
test_return_complex.py,23
test_extint128.py,22
test_abc.py,20
test_cython.py,20
test_conversion_utils.py,19
test_npy_pkg_config.py,19
test_return_real.py,19
test_generator_mt19937_regressions.py,19
test_dlpack.py,18
test_print.py,18
test_regression.py,18
test_matlib.py,18
test_return_integer.py,16
test_simd_module.py,15
test_reloading.py,15
test_deprecations.py,14
test_ccompiler_opt.py,12
test_item_selection.py,11
test_public_api.py,11
test_size.py,10
test_string.py,10
test_parameter.py,9
test_return_character.py,9
test_cpu_dispatcher.py,8
test_errstate.py,8
test_multiarray.py,7
test_seed_sequence.py,7
test_typing.py,7
test_arrayterator.py,6
test_elementwise_functions.py,5
test_numeric.py,5
test_fcompiler_gnu.py,5
test_assumed_shape.py,5
test_compile_function.py,5
test_extending.py,5
test_generic_alias.py,5
test_runtime.py,5
test_compat.py,4
test_fcompiler.py,4
test_abstract_interface.py,4
test_mixed.py,4
test_numpy_version.py,4
test_arraymethod.py,3
test_cpu_features.py,3
test_fcompiler_intel.py,3
test_common.py,3
test_scripts.py,3
test_array_interface.py,2
test_protocols.py,2
test_umath_accuracy.py,2
test_fcompiler_nagfor.py,2
test_from_template.py,2
test_log.py,2
test_shell_utils.py,2
test_kind.py,2
test_semicolon_split.py,2
test_isfile.py,2
test_data_type_functions.py,1
test_set_functions.py,1
test_sorting_functions.py,1
test_hashtable.py,1
test_build_ext.py,1
test_block_docstring.py,1
test_module_doc.py,1
test_quoted_character.py,1
test__all__.py,1
test_pyinstaller.py,1
conftest.py,0
_pytesttester.py,0
test_validation.py,0
umath_tests.py,0
test_argparse.py,0
test_limited_api.py,0
test_machar.py,0
test_ccompiler_opt_conf.py,0
test_mingw32ccompiler.py,0
f2py_testing.py,0
test_financial_expired.py,0
test_matrix_linalg.py,0
test_doctesting.py,0
nosetester.py,0
test_warnings.py,0
